ASK,1691509945648,1691509945535,8680930385,8680930390,245.30000000,1018.98400000,DELTA
ASK,1691509945648,1691509945535,8680930385,8680930390,245.40000000,4705.00400000,DELTA
ASK,1691509945742,1691509945635,8680930391,8680930394,245.10000000,562.75600000,DELTA
ASK,1691509945742,1691509945635,8680930391,8680930394,245.20000000,249.38000000,DELTA
BID,1691509945742,1691509945635,8680930391,8680930394,245.00000000,293.51300000,DELTA
ASK,1691509945843,1691509945735,8680930395,8680930395,246.00000000,611.41800000,DELTA
BID,1691509945940,1691509945835,8680930396,8680930398,245.00000000,293.51300000,DELTA
BID,1691509945940,1691509945835,8680930396,8680930398,244.90000000,611.86900000,DELTA
ASK,1691509946140,1691509946035,8680930399,8680930400,245.10000000,562.51000000,DELTA
BID,1691509946140,1691509946035,8680930399,8680930400,245.00000000,296.01300000,DELTA
ASK,1691509946240,1691509946135,8680930401,8680930401,245.10000000,562.76900000,DELTA
BID,1691509946344,1691509946236,8680930402,8680930402,221.00000000,1484.03200000,DELTA
ASK,1691509946440,1691509946335,8680930403,8680930404,245.10000000,562.74700000,DELTA
BID,1691509946440,1691509946335,8680930403,8680930404,221.00000000,1483.98200000,DELTA
BID,1691509946540,1691509946436,8680930405,8680930405,243.30000000,165.45200000,DELTA
BID,1691509946641,1691509946536,8680930406,8680930406,245.00000000,296.05300000,DELTA
ASK,1691509946740,1691509946636,8680930407,8680930412,245.20000000,265.92600000,DELTA
ASK,1691509946740,1691509946636,8680930407,8680930412,245.30000000,1122.39800000,DELTA
ASK,1691509946740,1691509946636,8680930407,8680930412,245.40000000,4585.04400000,DELTA
ASK,1691509946841,1691509946736,8680930413,8680930415,245.30000000,1119.53500000,DELTA
BID,1691509946841,1691509946736,8680930413,8680930415,245.00000000,246.94100000,DELTA
ASK,1691509946940,1691509946836,8680930416,8680930416,245.20000000,268.73600000,DELTA
BID,1691509947341,1691509947236,8680930417,8680930418,245.00000000,246.94100000,DELTA
BID,1691509947441,1691509947336,8680930419,8680930420,245.00000000,246.94100000,DELTA
ASK,1691509947542,1691509947436,8680930421,8680930422,245.20000000,265.92600000,DELTA
ASK,1691509947542,1691509947436,8680930421,8680930422,245.30000000,1122.34500000,DELTA
ASK,1691509947641,1691509947536,8680930423,8680930423,245.10000000,561.64500000,DELTA
BID,1691509948143,1691509948036,8680930424,8680930426,245.00000000,295.91100000,DELTA
BID,1691509948143,1691509948036,8680930424,8680930426,220.50000000,22.68800000,DELTA
ASK,1691509948342,1691509948236,8680930427,8680930429,245.10000000,549.33400000,DELTA
ASK,1691509948342,1691509948236,8680930427,8680930429,245.20000000,273.81700000,DELTA
BID,1691509948342,1691509948236,8680930427,8680930429,245.00000000,246.94100000,DELTA
BID,1691509948443,1691509948337,8680930430,8680930431,245.00000000,386.77300000,DELTA
ASK,1691509948542,1691509948437,8680930432,8680930432,245.10000000,549.31100000,DELTA
BID,1691509948742,1691509948637,8680930433,8680930433,244.70000000,806.04200000,DELTA
BID,1691509949242,1691509949137,8680930434,8680930436,245.00000000,386.77300000,DELTA
BID,1691509949242,1691509949137,8680930434,8680930436,242.70000000,14.20000000,DELTA
BID,1691509949442,1691509949337,8680930437,8680930438,245.00000000,372.47600000,DELTA
BID,1691509949442,1691509949337,8680930437,8680930438,244.40000000,1011.69500000,DELTA
BID,1691509949643,1691509949537,8680930439,8680930439,245.00000000,323.50600000,DELTA
BID,1691509949742,1691509949637,8680930440,8680930450,245.00000000,380.20300000,DELTA
BID,1691509949742,1691509949637,8680930440,8680930450,244.90000000,610.42700000,DELTA
BID,1691509949742,1691509949637,8680930440,8680930450,244.50000000,1568.26200000,DELTA
ASK,1691509949842,1691509949737,8680930451,8680930455,245.10000000,548.27800000,DELTA
ASK,1691509949842,1691509949737,8680930451,8680930455,245.30000000,1122.38600000,DELTA
ASK,1691509949842,1691509949737,8680930451,8680930455,245.60000000,436.69700000,DELTA
ASK,1691509949842,1691509949737,8680930451,8680930455,245.80000000,253.05400000,DELTA
BID,1691509949842,1691509949737,8680930451,8680930455,243.70000000,4.81800000,DELTA
BID,1691509949942,1691509949837,8680930456,8680930457,245.00000000,380.69800000,DELTA
BID,1691509949942,1691509949837,8680930456,8680930457,244.90000000,609.95400000,DELTA
BID,1691509950143,1691509950037,8680930458,8680930461,245.00000000,380.69800000,DELTA
BID,1691509950243,1691509950137,8680930462,8680930466,245.00000000,380.69800000,DELTA
BID,1691509950243,1691509950137,8680930462,8680930466,244.90000000,633.13000000,DELTA
BID,1691509950342,1691509950237,8680930467,8680930467,245.00000000,380.57300000,DELTA
BID,1691509950543,1691509950438,8680930468,8680930468,245.00000000,380.59400000,DELTA
BID,1691509950644,1691509950538,8680930469,8680930470,245.00000000,381.25500000,DELTA
BID,1691509950644,1691509950538,8680930469,8680930470,244.90000000,632.50300000,DELTA
BID,1691509950843,1691509950738,8680930471,8680930472,245.00000000,378.75500000,DELTA
BID,1691509950843,1691509950738,8680930471,8680930472,244.90000000,635.00300000,DELTA
BID,1691509950943,1691509950838,8680930473,8680930474,245.00000000,315.98700000,DELTA
ASK,1691509951144,1691509951038,8680930475,8680930475,246.40000000,61.92000000,DELTA
ASK,1691509951247,1691509951138,8680930476,8680930480,245.10000000,543.00400000,DELTA
ASK,1691509951247,1691509951138,8680930476,8680930480,245.20000000,273.77700000,DELTA
BID,1691509951247,1691509951138,8680930476,8680930480,245.00000000,364.95700000,DELTA
ASK,1691509951343,1691509951238,8680930481,8680930484,245.10000000,543.00300000,DELTA
BID,1691509951343,1691509951238,8680930481,8680930484,245.00000000,364.95700000,DELTA
BID,1691509951643,1691509951538,8680930485,8680930486,244.90000000,635.41100000,DELTA
BID,1691509951643,1691509951538,8680930485,8680930486,244.80000000,555.24000000,DELTA
BID,1691509951843,1691509951738,8680930487,8680930487,245.00000000,315.98700000,DELTA
BID,1691509951944,1691509951838,8680930488,8680930489,245.00000000,365.11400000,DELTA
ASK,1691509952044,1691509951938,8680930490,8680930491,245.10000000,542.74400000,DELTA
BID,1691509952044,1691509951938,8680930490,8680930491,245.00000000,316.14400000,DELTA
BID,1691509952144,1691509952038,8680930492,8680930493,245.00000000,316.14400000,DELTA
BID,1691509952244,1691509952138,8680930494,8680930494,245.00000000,365.11400000,DELTA
ASK,1691509952844,1691509952739,8680930495,8680930497,245.10000000,542.74700000,DELTA
BID,1691509952844,1691509952739,8680930495,8680930497,245.00000000,316.14400000,DELTA
ASK,1691509953044,1691509952939,8680930498,8680930501,269.10000000,258.33700000,DELTA
ASK,1691509953044,1691509952939,8680930498,8680930501,296.50000000,3.66000000,DELTA
BID,1691509953044,1691509952939,8680930498,8680930501,245.00000000,225.28200000,DELTA
BID,1691509953044,1691509952939,8680930498,8680930501,244.90000000,612.23500000,DELTA
BID,1691509953143,1691509953039,8680930502,8680930503,244.90000000,626.72300000,DELTA
BID,1691509953143,1691509953039,8680930502,8680930503,244.70000000,874.50500000,DELTA
BID,1691509953143,1691509953039,8680930502,8680930503,243.10000000,12.70200000,DELTA
BID,1691509953244,1691509953139,8680930504,8680930504,244.70000000,865.98600000,DELTA
ASK,1691509953350,1691509953239,8680930505,8680930507,245.30000000,1119.57600000,DELTA
ASK,1691509953350,1691509953239,8680930505,8680930507,272.90000000,0.77300000,DELTA
ASK,1691509953350,1691509953239,8680930505,8680930507,300.70000000,8.62200000,DELTA
ASK,1691509953445,1691509953339,8680930508,8680930509,245.20000000,273.77700000,DELTA
ASK,1691509953545,1691509953439,8680930510,8680930510,245.30000000,1122.37900000,DELTA
ASK,1691509953644,1691509953539,8680930511,8680930512,276.70000000,1.89900000,DELTA
ASK,1691509953644,1691509953539,8680930511,8680930512,304.90000000,9.52600000,DELTA
ASK,1691509953744,1691509953639,8680930513,8680930513,245.10000000,543.00700000,DELTA
ASK,1691509954245,1691509954140,8680930514,8680930516,245.10000000,543.00800000,DELTA
ASK,1691509954245,1691509954140,8680930514,8680930516,296.50000000,7.84300000,DELTA
ASK,1691509954345,1691509954240,8680930517,8680930517,269.10000000,264.57700000,DELTA
ASK,1691509954445,1691509954340,8680930518,8680930518,300.70000000,11.13100000,DELTA
ASK,1691509954546,1691509954440,8680930519,8680930519,272.90000000,4.51700000,DELTA
ASK,1691509954648,1691509954540,8680930520,8680930520,304.90000000,11.19900000,DELTA
ASK,1691509954745,1691509954640,8680930521,8680930523,245.10000000,541.39000000,DELTA
ASK,1691509954745,1691509954640,8680930521,8680930523,276.70000000,4.39500000,DELTA
ASK,1691509955145,1691509955040,8680930524,8680930525,245.30000000,1119.57600000,DELTA
BID,1691509955145,1691509955040,8680930524,8680930525,245.00000000,212.34300000,DELTA
ASK,1691509955245,1691509955140,8680930526,8680930526,245.30000000,1122.42800000,DELTA
BID,1691509955846,1691509955740,8680930527,8680930527,245.00000000,212.30300000,DELTA
ASK,1691509956447,1691509956341,8680930528,8680930528,245.30000000,1124.32700000,DELTA
ASK,1691509956547,1691509956441,8680930529,8680930530,245.10000000,541.37700000,DELTA
ASK,1691509956946,1691509956841,8680930531,8680930531,245.10000000,541.35700000,DELTA
ASK,1691509957146,1691509957041,8680930532,8680930532,246.00000000,611.51000000,DELTA
BID,1691509957346,1691509957241,8680930533,8680930535,245.00000000,212.30300000,DELTA
BID,1691509957346,1691509957241,8680930533,8680930535,244.90000000,612.23500000,DELTA
BID,1691509957346,1691509957241,8680930533,8680930535,243.10000000,27.19000000,DELTA
ASK,1691509957547,1691509957441,8680930536,8680930537,245.10000000,541.09700000,DELTA
BID,1691509957547,1691509957441,8680930536,8680930537,244.90000000,626.72300000,DELTA
BID,1691509957547,1691509957441,8680930536,8680930537,243.10000000,12.70200000,DELTA
ASK,1691509957646,1691509957541,8680930538,8680930538,245.30000000,1121.47500000,DELTA
ASK,1691509957747,1691509957641,8680930539,8680930539,245.20000000,276.58900000,DELTA
ASK,1691509957946,1691509957841,8680930540,8680930540,245.10000000,541.35900000,DELTA
BID,1691509958547,1691509958442,8680930541,8680930541,244.70000000,874.50500000,DELTA
BID,1691509958947,1691509958842,8680930542,8680930542,245.00000000,206.73100000,DELTA
ASK,1691509959146,1691509959042,8680930543,8680930543,245.10000000,537.28000000,DELTA
ASK,1691509959747,1691509959642,8680930544,8680930544,245.10000000,537.24000000,DELTA
ASK,1691509960451,1691509960343,8680930545,8680930545,245.10000000,536.79800000,DELTA
BID,1691509960550,1691509960443,8680930546,8680930546,244.90000000,626.31500000,DELTA
ASK,1691509960649,1691509960543,8680930547,8680930548,245.10000000,536.23100000,DELTA
BID,1691509960649,1691509960543,8680930547,8680930548,244.80000000,555.64800000,DELTA
BID,1691509961149,1691509961043,8680930549,8680930549,244.90000000,590.83500000,DELTA
ASK,1691509961248,1691509961143,8680930550,8680930550,245.40000000,4584.91400000,DELTA
BID,1691509961248,1691509961143,8680930550,8680930550,244.70000000,874.37500000,DELTA
ASK,1691509961449,1691509961343,8680930551,8680930553,245.10000000,536.24100000,DELTA
BID,1691509961449,1691509961343,8680930551,8680930553,244.80000000,592.36900000,DELTA
ASK,1691509961548,1691509961443,8680930554,8680930556,245.10000000,537.25800000,DELTA
ASK,1691509961548,1691509961443,8680930554,8680930556,245.30000000,1122.49200000,DELTA
ASK,1691509961548,1691509961443,8680930554,8680930556,245.50000000,470.73300000,DELTA
BID,1691509962849,1691509962744,8680930557,8680930557,244.80000000,599.91400000,DELTA
BID,1691509962849,1691509962744,8680930557,8680930557,244.70000000,866.83000000,DELTA
ASK,1691509963050,1691509962944,8680930558,8680930558,280.30000000,7.92700000,DELTA
ASK,1691509963352,1691509963244,8680930559,8680930560,245.50000000,469.71500000,DELTA
ASK,1691509963352,1691509963244,8680930559,8680930560,284.30000000,9.64400000,DELTA
BID,1691509963448,1691509963344,8680930561,8680930561,236.00000000,911.01900000,DELTA
ASK,1691509963550,1691509963444,8680930562,8680930564,245.10000000,536.99600000,DELTA
BID,1691509963550,1691509963444,8680930562,8680930564,220.50000000,22.68800000,DELTA
ASK,1691509963649,1691509963544,8680930565,8680930569,245.10000000,537.18100000,DELTA
ASK,1691509963649,1691509963544,8680930565,8680930569,288.30000000,23.67900000,DELTA
BID,1691509963649,1691509963544,8680930565,8680930569,245.00000000,206.27300000,DELTA
ASK,1691509964250,1691509964144,8680930570,8680930570,245.10000000,537.44400000,DELTA
ASK,1691509964449,1691509964344,8680930571,8680930571,280.30000000,11.01400000,DELTA
ASK,1691509964549,1691509964444,8680930572,8680930572,284.30000000,11.49600000,DELTA
ASK,1691509964850,1691509964745,8680930573,8680930573,288.30000000,24.91400000,DELTA
ASK,1691509964951,1691509964845,8680930574,8680930574,245.10000000,537.46800000,DELTA
ASK,1691509965150,1691509965045,8680930575,8680930575,245.10000000,536.24500000,DELTA
ASK,1691509965350,1691509965245,8680930576,8680930577,245.30000000,1121.47500000,DELTA
BID,1691509965350,1691509965245,8680930576,8680930577,245.00000000,206.20900000,DELTA
ASK,1691509965449,1691509965345,8680930578,8680930579,245.50000000,470.28300000,DELTA
ASK,1691509965449,1691509965345,8680930578,8680930579,245.60000000,436.12900000,DELTA
BID,1691509965551,1691509965445,8680930580,8680930581,244.60000000,1099.35100000,DELTA
BID,1691509965551,1691509965445,8680930580,8680930581,244.50000000,1584.25300000,DELTA
ASK,1691509965651,1691509965545,8680930582,8680930582,245.60000000,435.98500000,DELTA
ASK,1691509965752,1691509965645,8680930583,8680930617,245.10000000,555.71300000,DELTA
ASK,1691509965752,1691509965645,8680930583,8680930617,245.40000000,4583.46700000,DELTA
ASK,1691509965752,1691509965645,8680930583,8680930617,245.50000000,470.42700000,DELTA
BID,1691509965752,1691509965645,8680930583,8680930617,245.00000000,46.48500000,DELTA
BID,1691509965752,1691509965645,8680930583,8680930617,244.90000000,588.14500000,DELTA
BID,1691509965752,1691509965645,8680930583,8680930617,244.80000000,588.81400000,DELTA
BID,1691509965752,1691509965645,8680930583,8680930617,244.70000000,871.96900000,DELTA
BID,1691509965752,1691509965645,8680930583,8680930617,244.30000000,1132.07500000,DELTA
ASK,1691509965852,1691509965745,8680930618,8680930632,245.10000000,470.02100000,DELTA
ASK,1691509965852,1691509965745,8680930618,8680930632,245.30000000,1166.45500000,DELTA
BID,1691509965852,1691509965745,8680930618,8680930632,245.00000000,86.37300000,DELTA
BID,1691509965852,1691509965745,8680930618,8680930632,244.90000000,613.61800000,DELTA
BID,1691509965852,1691509965745,8680930618,8680930632,244.70000000,984.09400000,DELTA
BID,1691509965950,1691509965845,8680930633,8680930644,245.00000000,86.37300000,DELTA
BID,1691509965950,1691509965845,8680930633,8680930644,244.90000000,613.61800000,DELTA
ASK,1691509966050,1691509965945,8680930645,8680930648,245.10000000,470.02900000,DELTA
BID,1691509966050,1691509965945,8680930645,8680930648,244.90000000,614.11500000,DELTA
BID,1691509966050,1691509965945,8680930645,8680930648,244.50000000,1587.44900000,DELTA
BID,1691509966151,1691509966045,8680930649,8680930650,244.90000000,614.73100000,DELTA
BID,1691509966151,1691509966045,8680930649,8680930650,244.50000000,1590.74900000,DELTA
BID,1691509966251,1691509966145,8680930651,8680930651,244.80000000,595.54700000,DELTA
ASK,1691509966351,1691509966245,8680930652,8680930653,245.10000000,468.98000000,DELTA
BID,1691509966652,1691509966546,8680930654,8680930654,245.00000000,86.23600000,DELTA
ASK,1691509966750,1691509966646,8680930655,8680930668,245.10000000,516.61000000,DELTA
BID,1691509966750,1691509966646,8680930655,8680930668,245.00000000,144.40300000,DELTA
BID,1691509966750,1691509966646,8680930655,8680930668,244.90000000,586.73100000,DELTA
BID,1691509966750,1691509966646,8680930655,8680930668,244.80000000,595.54700000,DELTA
ASK,1691509966850,1691509966746,8680930669,8680930688,245.10000000,517.85500000,DELTA
ASK,1691509966850,1691509966746,8680930669,8680930688,245.20000000,275.34400000,DELTA
BID,1691509966850,1691509966746,8680930669,8680930688,245.00000000,116.40300000,DELTA
BID,1691509966850,1691509966746,8680930669,8680930688,244.90000000,614.73100000,DELTA
BID,1691509966950,1691509966846,8680930689,8680930700,245.00000000,116.40300000,DELTA
BID,1691509966950,1691509966846,8680930689,8680930700,244.90000000,614.73100000,DELTA
BID,1691509967052,1691509966946,8680930701,8680930712,245.00000000,116.40300000,DELTA
BID,1691509967052,1691509966946,8680930701,8680930712,244.90000000,614.73100000,DELTA
BID,1691509967152,1691509967046,8680930713,8680930724,245.00000000,116.40300000,DELTA
BID,1691509967152,1691509967046,8680930713,8680930724,244.90000000,614.73100000,DELTA
BID,1691509967251,1691509967146,8680930725,8680930737,245.00000000,116.40300000,DELTA
BID,1691509967251,1691509967146,8680930725,8680930737,244.90000000,614.73100000,DELTA
BID,1691509967251,1691509967146,8680930725,8680930737,240.00000000,1094.49100000,DELTA
BID,1691509967551,1691509967446,8680930738,8680930738,245.00000000,116.35800000,DELTA
ASK,1691509967651,1691509967546,8680930739,8680930748,245.10000000,517.37600000,DELTA
BID,1691509967651,1691509967546,8680930739,8680930748,245.00000000,144.10100000,DELTA
BID,1691509967651,1691509967546,8680930739,8680930748,244.90000000,586.73100000,DELTA
BID,1691509967752,1691509967646,8680930749,8680930754,245.00000000,116.10100000,DELTA
BID,1691509967752,1691509967646,8680930749,8680930754,244.90000000,614.73100000,DELTA
ASK,1691509967852,1691509967746,8680930755,8680930769,245.10000000,518.03400000,DELTA
BID,1691509967852,1691509967746,8680930755,8680930769,245.00000000,101.10100000,DELTA
BID,1691509967852,1691509967746,8680930755,8680930769,244.90000000,614.73100000,DELTA
BID,1691509967852,1691509967746,8680930755,8680930769,244.70000000,971.85200000,DELTA
BID,1691509968051,1691509967946,8680930770,8680930793,245.00000000,101.10100000,DELTA
BID,1691509968051,1691509967946,8680930770,8680930793,244.90000000,614.73100000,DELTA
ASK,1691509968256,1691509968146,8680930794,8680930794,246.50000000,111.78900000,DELTA
BID,1691509968351,1691509968246,8680930795,8680930795,245.00000000,116.10100000,DELTA
BID,1691509968551,1691509968447,8680930796,8680930796,245.00000000,116.06100000,DELTA
ASK,1691509968652,1691509968547,8680930797,8680930810,245.10000000,518.03200000,DELTA
ASK,1691509968652,1691509968547,8680930797,8680930810,245.20000000,269.41500000,DELTA
ASK,1691509968652,1691509968547,8680930797,8680930810,245.50000000,458.98200000,DELTA
BID,1691509968652,1691509968547,8680930797,8680930810,245.00000000,64.55200000,DELTA
BID,1691509968652,1691509968547,8680930797,8680930810,244.90000000,598.73500000,DELTA
BID,1691509968652,1691509968547,8680930797,8680930810,244.80000000,588.81400000,DELTA
BID,1691509968652,1691509968547,8680930797,8680930810,244.70000000,984.09400000,DELTA
BID,1691509968652,1691509968547,8680930797,8680930810,244.20000000,795.00900000,DELTA
ASK,1691509968751,1691509968647,8680930811,8680930813,245.10000000,516.63600000,DELTA
ASK,1691509968751,1691509968647,8680930811,8680930813,245.40000000,4594.62800000,DELTA
BID,1691509968751,1691509968647,8680930811,8680930813,245.00000000,41.71600000,DELTA
BID,1691509968853,1691509968747,8680930814,8680930814,245.00000000,41.59300000,DELTA
ASK,1691509968952,1691509968847,8680930815,8680930816,245.40000000,4594.75800000,DELTA
BID,1691509968952,1691509968847,8680930815,8680930816,244.80000000,588.94400000,DELTA
BID,1691509969052,1691509968947,8680930817,8680930817,244.80000000,595.67700000,DELTA
BID,1691509969152,1691509969047,8680930818,8680930818,245.00000000,120.50400000,DELTA
ASK,1691509969352,1691509969247,8680930819,8680930819,245.10000000,516.59600000,DELTA
ASK,1691509969552,1691509969447,8680930820,8680930820,245.60000000,436.00600000,DELTA
BID,1691509969652,1691509969547,8680930821,8680930821,244.90000000,644.44900000,DELTA
BID,1691509969752,1691509969647,8680930822,8680930822,244.80000000,558.95600000,DELTA
BID,1691509970052,1691509969947,8680930823,8680930823,244.90000000,660.54300000,DELTA
BID,1691509970154,1691509970047,8680930824,8680930824,244.80000000,582.13200000,DELTA
BID,1691509970252,1691509970147,8680930825,8680930830,245.00000000,148.50400000,DELTA
BID,1691509970252,1691509970147,8680930825,8680930830,244.90000000,632.54300000,DELTA
ASK,1691509970752,1691509970648,8680930831,8680930833,245.10000000,516.54000000,DELTA
ASK,1691509971352,1691509971248,8680930834,8680930835,245.10000000,516.47000000,DELTA
BID,1691509971352,1691509971248,8680930834,8680930835,245.00000000,148.34600000,DELTA
BID,1691509971753,1691509971648,8680930836,8680930836,245.00000000,148.20900000,DELTA
ASK,1691509972553,1691509972449,8680930837,8680930837,245.10000000,517.15200000,DELTA
BID,1691509972953,1691509972849,8680930838,8680930838,235.00000000,2818.74200000,DELTA
ASK,1691509973054,1691509972949,8680930839,8680930839,281.80000000,128.93200000,DELTA
ASK,1691509973354,1691509973249,8680930840,8680930843,245.10000000,507.99200000,DELTA
ASK,1691509973354,1691509973249,8680930840,8680930843,245.20000000,274.46700000,DELTA
ASK,1691509973354,1691509973249,8680930840,8680930843,285.80000000,21.39100000,DELTA
ASK,1691509973660,1691509973549,8680930844,8680930846,245.10000000,508.00000000,DELTA
ASK,1691509973660,1691509973549,8680930844,8680930846,289.80000000,9.20000000,DELTA
BID,1691509973755,1691509973649,8680930847,8680930847,245.00000000,148.14800000,DELTA
ASK,1691509973854,1691509973749,8680930848,8680930848,245.10000000,507.93900000,DELTA
ASK,1691509973955,1691509973849,8680930849,8680930851,245.10000000,507.87800000,DELTA
BID,1691509973955,1691509973849,8680930849,8680930851,245.00000000,147.83900000,DELTA
ASK,1691509974054,1691509973949,8680930852,8680930854,245.10000000,507.81700000,DELTA
BID,1691509974054,1691509973949,8680930852,8680930854,245.00000000,147.77800000,DELTA
BID,1691509974054,1691509973949,8680930852,8680930854,238.30000000,28.56000000,DELTA
ASK,1691509974155,1691509974050,8680930855,8680930856,245.10000000,507.75600000,DELTA
BID,1691509974155,1691509974050,8680930855,8680930856,245.00000000,147.71700000,DELTA
ASK,1691509974255,1691509974150,8680930857,8680930857,281.80000000,147.34200000,DELTA
BID,1691509974355,1691509974250,8680930858,8680930859,244.40000000,1011.66900000,DELTA
ASK,1691509974454,1691509974350,8680930860,8680930863,245.30000000,1166.36300000,DELTA
ASK,1691509974454,1691509974350,8680930860,8680930863,285.80000000,32.43700000,DELTA
BID,1691509974454,1691509974350,8680930860,8680930863,244.80000000,577.96300000,DELTA
BID,1691509974454,1691509974350,8680930860,8680930863,244.70000000,988.29600000,DELTA
ASK,1691509974555,1691509974450,8680930864,8680930864,245.30000000,1166.45500000,DELTA
ASK,1691509974656,1691509974550,8680930865,8680930865,289.80000000,16.56400000,DELTA
BID,1691509974956,1691509974850,8680930866,8680930866,245.00000000,147.58000000,DELTA
BID,1691509976359,1691509976251,8680930867,8680930867,244.90000000,586.82900000,DELTA
ASK,1691509976459,1691509976351,8680930868,8680930924,245.10000000,465.38600000,DELTA
ASK,1691509976459,1691509976351,8680930868,8680930924,245.20000000,257.92100000,DELTA
ASK,1691509976459,1691509976351,8680930868,8680930924,245.30000000,1166.45500000,DELTA
BID,1691509976459,1691509976351,8680930868,8680930924,245.00000000,78.77400000,DELTA
BID,1691509976459,1691509976351,8680930868,8680930924,244.90000000,599.55600000,DELTA
BID,1691509976459,1691509976351,8680930868,8680930924,244.80000000,554.48200000,DELTA
BID,1691509976459,1691509976351,8680930868,8680930924,244.70000000,988.29600000,DELTA
BID,1691509976459,1691509976351,8680930868,8680930924,239.00000000,1106.99500000,DELTA
BID,1691509976459,1691509976351,8680930868,8680930924,221.00000000,1483.98200000,DELTA
ASK,1691509976557,1691509976451,8680930925,8680930929,245.40000000,4590.75800000,DELTA
BID,1691509976557,1691509976451,8680930925,8680930929,245.00000000,25.50600000,DELTA
BID,1691509976557,1691509976451,8680930925,8680930929,244.90000000,679.55600000,DELTA
BID,1691509976557,1691509976451,8680930925,8680930929,244.30000000,1148.85800000,DELTA
ASK,1691509976659,1691509976551,8680930930,8680930944,245.10000000,467.56100000,DELTA
ASK,1691509976659,1691509976551,8680930930,8680930944,245.20000000,255.42100000,DELTA
ASK,1691509976659,1691509976551,8680930930,8680930944,245.30000000,1170.45500000,DELTA
BID,1691509976659,1691509976551,8680930930,8680930944,245.00000000,25.50600000,DELTA
BID,1691509976659,1691509976551,8680930930,8680930944,244.90000000,686.55600000,DELTA
BID,1691509976659,1691509976551,8680930930,8680930944,244.80000000,600.26600000,DELTA
ASK,1691509976757,1691509976651,8680930945,8680930958,245.10000000,528.61600000,DELTA
BID,1691509976757,1691509976651,8680930945,8680930958,245.00000000,25.50600000,DELTA
BID,1691509976757,1691509976651,8680930945,8680930958,244.90000000,686.55600000,DELTA
BID,1691509976757,1691509976651,8680930945,8680930958,244.80000000,606.99900000,DELTA
BID,1691509976757,1691509976651,8680930945,8680930958,244.40000000,1003.48600000,DELTA
ASK,1691509976857,1691509976751,8680930959,8680930967,245.20000000,263.69400000,DELTA
BID,1691509976857,1691509976751,8680930959,8680930967,245.00000000,25.50600000,DELTA
BID,1691509976857,1691509976751,8680930959,8680930967,244.90000000,686.55600000,DELTA
BID,1691509977056,1691509976951,8680930968,8680930969,245.00000000,25.96400000,DELTA
BID,1691509977056,1691509976951,8680930968,8680930969,244.10000000,1053.36700000,DELTA
ASK,1691509977157,1691509977051,8680930970,8680930979,245.10000000,528.88900000,DELTA
BID,1691509977157,1691509977051,8680930970,8680930979,245.00000000,25.96400000,DELTA
BID,1691509977157,1691509977051,8680930970,8680930979,244.90000000,683.69200000,DELTA
BID,1691509977256,1691509977151,8680930980,8680930984,245.00000000,37.96400000,DELTA
BID,1691509977256,1691509977151,8680930980,8680930984,244.90000000,671.69200000,DELTA
BID,1691509977256,1691509977151,8680930980,8680930984,244.80000000,609.81500000,DELTA
ASK,1691509977356,1691509977251,8680930985,8680930989,245.20000000,273.50500000,DELTA
BID,1691509977356,1691509977251,8680930985,8680930989,245.00000000,25.96400000,DELTA
BID,1691509977356,1691509977251,8680930985,8680930989,244.90000000,683.69200000,DELTA
ASK,1691509977558,1691509977451,8680930990,8680930990,245.10000000,528.48200000,DELTA
BID,1691509977659,1691509977551,8680930991,8680930992,244.90000000,686.49900000,DELTA
BID,1691509977659,1691509977551,8680930991,8680930992,244.80000000,606.99900000,DELTA
ASK,1691509977957,1691509977852,8680930993,8680930997,245.10000000,528.45600000,DELTA
BID,1691509977957,1691509977852,8680930993,8680930997,244.50000000,1590.80300000,DELTA
BID,1691509977957,1691509977852,8680930993,8680930997,244.00000000,179.24800000,DELTA
BID,1691509977957,1691509977852,8680930993,8680930997,243.50000000,23.47700000,DELTA
BID,1691509977957,1691509977852,8680930993,8680930997,243.00000000,126.94100000,DELTA
BID,1691509978357,1691509978252,8680930998,8680931005,245.00000000,25.96400000,DELTA
BID,1691509978357,1691509978252,8680930998,8680931005,244.90000000,686.49900000,DELTA
ASK,1691509978558,1691509978452,8680931006,8680931014,245.30000000,1171.45500000,DELTA
BID,1691509978558,1691509978452,8680931006,8680931014,245.00000000,25.96400000,DELTA
BID,1691509978558,1691509978452,8680931006,8680931014,244.90000000,686.49900000,DELTA
BID,1691509978657,1691509978552,8680931015,8680931018,245.00000000,37.96400000,DELTA
BID,1691509978657,1691509978552,8680931015,8680931018,244.90000000,674.49900000,DELTA
BID,1691509978757,1691509978652,8680931019,8680931022,245.00000000,25.96400000,DELTA
BID,1691509978757,1691509978652,8680931019,8680931022,244.90000000,686.49900000,DELTA
BID,1691509979257,1691509979152,8680931023,8680931031,245.00000000,25.96400000,DELTA
BID,1691509979257,1691509979152,8680931023,8680931031,244.90000000,686.49900000,DELTA
BID,1691509979257,1691509979152,8680931023,8680931031,242.90000000,29.51200000,DELTA
ASK,1691509979358,1691509979252,8680931032,8680931032,245.10000000,528.17700000,DELTA
ASK,1691509979457,1691509979352,8680931033,8680931033,245.10000000,528.45700000,DELTA
BID,1691509980558,1691509980453,8680931034,8680931035,244.90000000,724.74500000,DELTA
BID,1691509980558,1691509980453,8680931034,8680931035,244.80000000,569.48800000,DELTA
